position,solo_tackle,assist_tackle,sack,safety,interception,def_touchdown,fumble_forced,games_played_season,mvp,dpoy,allpro
1,0.35714960442036087,0.081681320628362,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
4,0.2324522887570534,-0.19798669649901737,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
4,-0.7235604646616371,-0.5475717179082416,-0.14613299332957813,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,-0.5133701905360559,2.0530444970279946,0,0,0
4,-0.8898235522127138,-0.4776547136263967,-0.24736080105631067,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,2.0530444970279946,0,0,0
3,-0.8482577803249446,-0.4776547136263967,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
9,-0.7651262365494063,-0.4776547136263967,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,2.2585231103758776,0,0,0
9,-0.5572973771105605,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.2311300436364634,0,0,0
9,-0.141639658232869,0.081681320628362,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.20373697689704898,0,0,0
7,-0.8482577803249446,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
9,1.7703858486045119,1.9694404362381726,-0.5510442242365082,-0.10433266889415573,2.367959023931936,-0.25806681506375445,0.24919764671495906,-0.41269886314659965,0,0,0
9,-0.4741658333350222,0.6410173548831207,0.15755042985061943,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,0.6146942035928147,0,0,0
9,-0.8898235522127138,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
7,0.06618920120597678,0.5711003506012758,1.5747397380248749,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,-0.0017416364508339006,0,0,0
4,-0.5988631489983297,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.2311300436364634,0,0,0
9,-0.4741658333350222,0.011764316346517157,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,0
7,-0.4741658333350222,-0.5475717179082416,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,0.20373697689704898,0,0,0
7,-0.141639658232869,0.15159832491020683,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,0
4,1.1468992702879748,-0.2679037007808622,1.8784231612050726,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,0.27401806064482254,-0.2679037007808622,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
7,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
7,-1.0145208678760211,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.8475658836801119,0,0,0
7,-0.6404289208860988,-0.19798669649901737,0.15755042985061943,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
1,1.0222019546246672,-0.4776547136263967,-0.5510442242365082,-0.10433266889415573,4.291971142794092,3.0255681751121113,2.5369011584680043,-1.0291347031902482,0,0,0
1,0.10775497309374593,-0.5475717179082416,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,0
9,0.44028114819589914,1.8296064276744828,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,0.6146942035928147,0,0,0
1,0.35714960442036087,-0.6174887221900864,-0.5510442242365082,-0.10433266889415573,2.367959023931936,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
10,-0.5572973771105605,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
4,0.8143730951858216,0.5011833463194311,3.295612469379328,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,3.2994689957190197,-0.41269886314659965,0,0,0
1,0.35714960442036087,-0.4077377093445519,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,0.20373697689704898,0,0,0
9,-0.39103428955948394,0.15159832491020683,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
9,-0.43260006144725305,-0.4776547136263967,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,2.0530444970279946,0,0,0
1,1.0222019546246672,0.7808513634468104,-0.5510442242365082,-0.10433266889415573,0.44394690506978,3.0255681751121113,1.011765483965974,-0.8236560898423654,0,0,0
9,0.5234126919714375,-0.4077377093445519,1.3722841225714097,-0.10433266889415573,-0.518059154361298,4.667385670200044,1.011765483965974,-1.0291347031902482,0,0,0
9,-0.9313893241004829,-0.6874057264719312,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-0.41269886314659965,0,0,0
10,0.6065442357469758,0.011764316346517157,-0.5510442242365082,-0.10433266889415573,3.329965083363014,3.0255681751121113,-0.5133701905360559,-0.6181774764944825,0,0,0
7,0.06618920120597678,1.2702703934197241,0.7649172762110146,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
9,1.6456885329412045,1.8296064276744828,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,0.24919764671495906,0.6146942035928147,0,0,0
7,0.02462342931820762,0.22151532919205166,1.1698285071179446,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.2311300436364634,0,0,0
7,-0.10007388634509984,-0.4776547136263967,0.3600060453040845,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.7743333212169892,-0.8236560898423654,0,0,0
10,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,0
8,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,2.0530444970279946,0,0,0
1,-0.9313893241004829,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
9,-0.8066920084371755,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
7,-0.2247712020084073,-0.4077377093445519,1.3722841225714097,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,-0.8236560898423654,0,0,0
7,0.9806361827368981,1.2702703934197241,0.9673728916644796,-0.10433266889415573,0.9249499347853191,-0.25806681506375445,0.6304815653404666,-0.0017416364508339006,0,0,0
1,0.3155838325325917,0.081681320628362,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.41269886314659965,0,0,0
10,2.35230665503328,1.5499384105471035,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,1.7743333212169892,-1.0291347031902482,0,0,0
9,-0.8066920084371755,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.6146942035928147,0,0,0
7,0.02462342931820762,0.9906023762923449,0.05632262212388691,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,0.6146942035928147,0,0,0
9,3.0173590052375867,2.8084444876203105,-0.3485886087830432,-0.10433266889415573,2.367959023931936,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,1
1,-0.43260006144725305,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,0.9249499347853191,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
10,-0.016942342569561532,-0.5475717179082416,-0.5510442242365082,-0.10433266889415573,0.44394690506978,3.0255681751121113,0.24919764671495906,-0.20722024979871678,0,0,0
9,1.562556989165666,1.4800214062652586,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.7743333212169892,-1.0291347031902482,0,0,0
7,-0.43260006144725305,-0.33782070506270706,0.7649172762110146,11.385760515419703,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
10,-0.2247712020084073,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,0.24919764671495906,0.6146942035928147,0,0,0
9,1.562556989165666,2.3889424619292416,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.13208627191054845,-0.8236560898423654,0,0,0
9,2.934227461462048,3.2978635175932243,-0.14613299332957813,-0.10433266889415573,0.9249499347853191,-0.25806681506375445,0.24919764671495906,-0.8236560898423654,0,0,0
4,0.44028114819589914,-0.12806969221717251,0.9673728916644796,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,-0.5133701905360559,1.8475658836801119,0,0,0
1,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.6420872703322291,0,0,0
1,-0.2247712020084073,-0.4077377093445519,-0.5510442242365082,-0.10433266889415573,0.9249499347853191,-0.25806681506375445,0.24919764671495906,1.6420872703322291,0,0,0
7,-0.10007388634509984,0.36134933775574135,0.461233853030817,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,0
4,-0.5988631489983297,-0.33782070506270706,0.15755042985061943,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,-0.0017416364508339006,0,0,0
4,2.4354381988088183,-0.33782070506270706,2.6882456230189327,-0.10433266889415573,0.44394690506978,-0.25806681506375445,1.011765483965974,0.6146942035928147,0,0,0
7,-0.681994692773868,-0.8272397350356209,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.6420872703322291,0,0,0
9,-1.0560866397637905,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
7,0.06618920120597678,0.9906023762923449,-0.044905185602845614,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,-0.13208627191054845,-0.41269886314659965,0,0,0
9,-1.0976524116515596,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.4366086569843461,0,0,0
4,1.0222019546246672,0.4312663420375862,2.384562199838735,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,-0.6181774764944825,0,0,0
9,-0.681994692773868,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
1,-0.18320543012063814,-0.5475717179082416,-0.5510442242365082,-0.10433266889415573,-0.03705612464575903,1.3837506800241783,-0.5133701905360559,-0.8236560898423654,0,0,0
9,0.8143730951858216,1.0605193805741897,0.3600060453040845,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
4,-0.8482577803249446,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,2.0530444970279946,0,0,0
10,-0.9313893241004829,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
7,-0.972955095988252,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
9,-1.0560866397637905,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
1,-1.0145208678760211,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
4,0.06618920120597678,0.081681320628362,-0.14613299332957813,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
10,1.6041227610534354,1.6198554148289483,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,0.24919764671495906,1.2311300436364634,0,0,0
1,0.06618920120597678,-0.33782070506270706,-0.5510442242365082,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,-0.5133701905360559,-0.41269886314659965,0,0,0
1,1.3131623578390514,0.081681320628362,1.068600699391212,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,1.3930494025914817,0.8201728169406975,0,0,0
10,-0.972955095988252,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
10,-0.8066920084371755,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.41269886314659965,0,0,0
4,0.27401806064482254,0.4312663420375862,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.13208627191054845,-0.6181774764944825,0,0,0
9,1.7288200767167428,0.9206853720105,-0.14613299332957813,-0.10433266889415573,-0.03705612464575903,1.3837506800241783,0.24919764671495906,-0.6181774764944825,0,0,0
7,0.44028114819589914,0.22151532919205166,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.6146942035928147,0,0,0
1,0.19088651686928423,-0.4077377093445519,-0.14613299332957813,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,-0.4741658333350222,-0.7573227307537761,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-0.20722024979871678,0,0,0
10,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.8475658836801119,0,0,0
1,1.188465042175744,0.011764316346517157,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,-1.0560866397637905,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
9,1.562556989165666,0.8507683677286553,1.068600699391212,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,0.40921559024493187,0,0,0
10,-0.3494685176717148,-0.5475717179082416,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,0.20373697689704898,0,0,0
9,-0.8898235522127138,-0.9670737435993106,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
1,-0.016942342569561532,-0.19798669649901737,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,0.8201728169406975,0,0,0
10,-0.05850811445733069,-0.6174887221900864,-0.5510442242365082,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,0.24919764671495906,-0.8236560898423654,0,0,0
1,-0.9313893241004829,-0.6874057264719312,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.41269886314659965,0,0,0
7,-0.8898235522127138,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
4,-1.0560866397637905,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.6420872703322291,0,0,0
7,-0.5572973771105605,-0.5475717179082416,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.6420872703322291,0,0,0
7,-0.2247712020084073,-0.4776547136263967,0.461233853030817,6.78972324169416,-0.518059154361298,-0.25806681506375445,2.155617239842497,-1.0291347031902482,0,0,0
1,-0.5157316052227914,-0.6874057264719312,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.13208627191054845,1.0256514302885804,0,0,0
9,-0.10007388634509984,0.081681320628362,-0.14613299332957813,2.1936859679686163,0.44394690506978,-0.25806681506375445,0.24919764671495906,-0.20722024979871678,0,0,0
4,-1.0976524116515596,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
4,-0.43260006144725305,-0.19798669649901737,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
7,-0.5988631489983297,-0.8971567393174658,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,0
4,-0.3079027457839456,0.011764316346517157,1.068600699391212,11.385760515419703,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
9,-0.016942342569561532,-0.2679037007808622,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
1,0.39871537630813003,-0.4776547136263967,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
7,0.06618920120597678,-0.19798669649901737,0.25877823757735197,-0.10433266889415573,0.44394690506978,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
7,-0.8482577803249446,-0.4776547136263967,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,1.8475658836801119,0,0,0
7,0.39871537630813003,0.2914323334738965,1.77719535347834,-0.10433266889415573,0.9249499347853191,4.667385670200044,4.443320751595542,-1.0291347031902482,0,0,0
7,-0.4741658333350222,-0.19798669649901737,-0.24736080105631067,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,0.8559388670735907,0.011764316346517157,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,1.8475658836801119,0,0,0
9,0.5234126919714375,-0.12806969221717251,0.15755042985061943,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,1.2311300436364634,0,0,0
10,-1.0560866397637905,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.20373697689704898,0,0,0
7,-0.2247712020084073,0.8507683677286553,1.5747397380248749,-0.10433266889415573,-0.03705612464575903,1.3837506800241783,0.24919764671495906,0.6146942035928147,0,0,0
1,0.06618920120597678,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,0.24919764671495906,0.6146942035928147,0,0,0
10,-0.972955095988252,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
1,-0.972955095988252,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.41269886314659965,0,0,0
9,-0.972955095988252,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.20373697689704898,0,0,0
10,-0.5157316052227914,-0.6174887221900864,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
10,-1.0145208678760211,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
10,-0.9313893241004829,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.20373697689704898,0,0,0
1,1.0637677265124366,0.081681320628362,-0.5510442242365082,-0.10433266889415573,2.367959023931936,3.0255681751121113,-0.5133701905360559,-1.0291347031902482,0,0,0
10,-0.10007388634509984,0.4312663420375862,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
9,-0.9313893241004829,-0.6874057264719312,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
1,-1.0976524116515596,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.8201728169406975,0,0,0
9,-0.8066920084371755,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
1,-0.681994692773868,-0.6874057264719312,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,0.24919764671495906,-0.6181774764944825,0,0,0
9,-1.0560866397637905,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.6420872703322291,0,0,0
1,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.41269886314659965,0,0,0
7,-0.8066920084371755,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,0.8559388670735907,-0.33782070506270706,-0.5510442242365082,-0.10433266889415573,0.9249499347853191,-0.25806681506375445,-0.13208627191054845,-1.0291347031902482,0,0,0
10,1.188465042175744,1.0605193805741897,-0.24736080105631067,-0.10433266889415573,0.44394690506978,-0.25806681506375445,1.011765483965974,0.6146942035928147,0,0,0
7,0.44028114819589914,0.7109343591649655,-0.24736080105631067,-0.10433266889415573,0.9249499347853191,4.667385670200044,0.24919764671495906,-0.8236560898423654,0,0,0
10,1.9366489361555885,0.4312663420375862,-0.14613299332957813,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
10,1.2715965859512823,0.011764316346517157,-0.14613299332957813,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
9,0.939070410849129,1.5499384105471035,-0.14613299332957813,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
9,0.39871537630813003,1.9694404362381726,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.8201728169406975,0,0,0
1,0.6896757795225141,0.2914323334738965,-0.5510442242365082,-0.10433266889415573,1.8869559942163971,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
10,-0.5988631489983297,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-0.8236560898423654,0,0,0
9,-0.5572973771105605,-0.4776547136263967,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,0.40921559024493187,0,0,0
1,-0.8066920084371755,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
1,-1.0145208678760211,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
6,-1.0145208678760211,-0.6174887221900864,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
10,1.7288200767167428,0.7109343591649655,1.068600699391212,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.7743333212169892,-1.0291347031902482,0,0,0
1,-0.5157316052227914,-0.6174887221900864,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
1,-0.5572973771105605,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,0
4,-0.7651262365494063,-0.6874057264719312,-0.24736080105631067,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,1.2311300436364634,0,0,0
9,0.10775497309374593,-0.4077377093445519,0.5624616607575496,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
10,0.27401806064482254,0.15159832491020683,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,2.4640017237237606,0,0,0
7,-0.7235604646616371,-0.5475717179082416,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
9,1.811951620492281,1.2003533891378793,0.461233853030817,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
4,0.5234126919714375,0.36134933775574135,0.5624616607575496,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,0.40921559024493187,0,0,0
10,1.0637677265124366,0.4312663420375862,-0.14613299332957813,-0.10433266889415573,1.8869559942163971,3.0255681751121113,-0.5133701905360559,-0.41269886314659965,0,0,0
9,-1.0976524116515596,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.4366086569843461,0,0,0
10,-0.681994692773868,-0.4776547136263967,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,1.6420872703322291,0,0,0
7,-0.9313893241004829,-0.8272397350356209,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.8475658836801119,0,0,0
7,-0.5157316052227914,-0.4077377093445519,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.8475658836801119,0,0,0
4,-0.8066920084371755,-0.4776547136263967,-0.044905185602845614,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-0.6181774764944825,0,0,0
7,-0.18320543012063814,0.2914323334738965,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
10,0.06618920120597678,-0.5475717179082416,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
7,-0.9313893241004829,-0.8971567393174658,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
1,1.0222019546246672,-0.058152687935327685,-0.14613299332957813,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
